748933089922052096	@midnight  #AmericaIn4Words  Corn syrup and salt	0
748932145285128192	@midnight  #AmericaIn4Words  Tastes great, less filling	0
748939438307192832	#americain4words home of walking dead @midnight	0
748925811017781249	Even police kill you #AmericaIn4Words @midnight	0
748927856999358464	What the fuck, guys? #AmericaIn4Words @midnight	0
748929661976076288	Democrats America's Retarded People  #AmericaIn4Words @midnight	0
748930176747208706	Don't f**% with us.  #AmericaIn4Words @midnight	0
748926695277752320	Red, White, and Nudes #AmericaIn4Words @midnight	0
748938865117843456	@midnight too many fat kids #americain4words	0
748926601472143360	Bacon goes in everything #AmericaIn4Words @midnight	0
748931019315744768	@midnight #AmericaIn4Words Gun Toting Queer Bashers #PointsMe #July4thBirthday	0
748928640021389314	We love our guns.  #AmericaIn4Words @midnight	0
748928454784086016	Fireworks blew off fingers.  #AmericaIn4Words @midnight	0
748925830013788160	Need To Get Out #AmericaIn4Words @midnight	0
748938055139155968	#AmericaIn4Words brass knuckles are illegal!? @midnight	0
748934608859922432	Guns Nascar Beer Oligarchy  #AmericaIn4Words @midnight	0
748939878394531841	@midnight Beyonce is our queen #AmericaIn4Words	0
748930307777294337	The movie was better. @midnight #AmericaIn4Words	0
748939567256961024	Make War Not Love #AmericaIn4Words @midnight	0
748933658560507904	We Were Always Great  #AmericaIn4Words @midnight	0
748926439332974592	Guns, God, Government Corruption #AmericaIn4Words @midnight	0
748930794291421184	@midnight #AmericaIn4Words Twerking Ever Since 2013  #PointsMe #July4thBirthday	0
748926986848964612	Home of the trucknuts #AmericaIn4Words @midnight	0
748926385683460097	We copy British television. @midnight #AmericaIn4Words https://t.co/t3vkXeZLZo	0
748931596535881728	@midnight #AmericaIn4Words IT'S MY FUCKING BIRTHDAY! #POINTSME #JULY4THBIRTHDAY	0
748930657217314816	@midnight #AmericaIn4Words Obesity Still Runs Rampant #PointsMe #July4thBirthday	0
748926581188489218	Every Problem Is Shootable #AmericaIn4Words @midnight	0
748928416334905344	Sorry for Limp Bizkit #AmericaIn4Words @midnight	0
748939358443565058	Consequences are for sissies. #AmericaIn4Words @midnight	0
748929291992391680	Sorry, I'm from Canada. #AmericaIn4Words @midnight	0
748930528947109888	@midnight #AmericaIn4Words Free Till @realDonaldTrump Wins #PointsMe #July4thBirthday	0
748931045035216896	America merica Merica MERICA @midnight #AmericaIn4Words	0
748934748224061440	@midnight  #AmericaIn4Words - Star Spangled Dumpster Fire	0
748932517722353665	Coming Right For US!   #AmericaIn4Words @midnight @SadlyCatless @midnight https://t.co/xqr5NATimy	0
748937436466704384	Not perfect, not Venezuela #AmericaIn4Words @midnight	0
748931111343063040	@midnight #AmericaIn4Words We're All Bullies Here #PointsMe #July4thBirthday	0
748924662567018496	Deep-fried Chocolate-covered Hostess Twinkie #AmericaIn4Words @midnight	0
748933741267922944	#americain4words @midnight hot dog stuffed pizza	0
748928610451525634	Wants to rule everything #AmericaIn4Words @midnight	0
748930969391001601	Democrats are all Women (even the ones who stand to pee) #AmericaIn4Words @midnight	0
748931209619709952	@midnight #AmericaIn4Words Confused About Sexual Identity #PointsMe #July4thBirthday	0
748926339546247168	Trump or Hillary? Really?! #AmericaIn4Words @midnight	0
748933758959570945	But we're we really?  #AmericaIn4Words @midnight	0
748927778964123649	Y'all mothafuckas need Jesus @midnight #AmericaIn4Words https://t.co/ftCsMsDnXG	0
748930920283906048	Immigrants rallying against immigration #AmericaIn4Words @midnight	0
748927630834032640	Conquer natives, make mascots #AmericaIn4Words @midnight	0
748938224605679617	#Americain4words @midnight Land of the Lawsuits	0
748934301136277505	Don't stop me now.  #AmericaIn4Words @midnight	0
748930260452798464	Still figuring things out #AmericaIn4Words @midnight	0
748929954335879169	We won't do Metric!  #AmericaIn4Words @midnight	0
748927688421834752	We're all educated good.  #AmericaIn4Words @midnight	0
748926868892639232	How Free Are You? #AmericaIn4Words @midnight	0
748935919533776896	Safe 4th of July. #AmericaIn4Words @midnight https://t.co/K1p6YAXbK6	0
748938103780417536	Political discourse: Flinging poo #AmericaIn4Words @midnight	0
748937873856999424	@midnight #Americain4words Freedom with resources	0
748926715221671936	Home of 52" Pants #AmericaIn4Words @midnight	0
748931340465242112	@midnight #AmericaIn4Words W're STILL PLAYING BASEBALL #PointsMe #July4thBirthday	0
748931479221182464	@midnight #AmericaIn4Words Other Countries Are Stupidurer #PointsMe #July4thBirthday	0
748936267979583488	The 4th of July #AmericaIn4Words @midnight	0
748925236339355650	Trump might actually win. #AmericaIn4Words @midnight	0
748929222857596929	Democratic Dummys FUCKED UP  #AmericaIn4Words  @midnight	0
748930292723884032	There is still hope. @midnight #AmericaIn4Words	0
748930908380692480	@midnight #AmericaIn4Words Pizzas Have Hot Dogs #PointsMe #Jul4thBirthday	0
748931502008856577	Republicans always fix Democratic-Fuckups  #AmericaIn4Words @midnight	0
748930363762892801	@midnight #AmericaIn4Words Marijuana And Homosexual Approved! #PointsMe #July4thBirthday	0
748930232107794432	@midnight #AmericaIn4Words Nation Full Of Hillbllies #PointsMe #July4thBirthday	0
748940183207284736	When do we eat? #AmericaIn4Words @midnight	0
748931700101488640	Purge will become reality @midnight #AmericaIn4Words	0
748932656767856640	@midnight  #AmericaIn4Words  Deep fried corn dogs	0
748928804517777408	Guns. Guns. More guns!!!  #AmericaIn4Words @midnight	0
748928221794693120	Half will vote Trump.  #AmericaIn4Words @midnight	0
748734683437862912	Welp, it's been nice. #AmericaIn4Words @midnight	1
748720408564736000	Complaining makes it better #AmericaIn4Words @midnight	1
748754057762779138	Everything delivered. Except justice. #AmericaIn4Words @midnight	1
748748175041712132	Sex, drugs and wak-a-mole. #AmericaIn4Words @midnight	1
748729090903912453	Idiocracy's Insanely Long Prequel #AmericaIn4Words @midnight	1
748743725380055040	Bible Belt around neck #AmericaIn4Words @midnight	1
748768511388897281	The secret is lard. #AmericaIn4Words @midnight	1
748731795537924104	Directed by Michael Bay #AmericaIn4Words @midnight	2
748725329196306434	Flip-flops are formal #AmericaIn4Words @midnight	1
748741517431349248	Guns, fine. Nipples, scary! #AmericaIn4Words @midnight	1
