710533643349786625	@midnight Migraine has Broken #HangoverSongs	0
710512269466181632	Never Gonna Give You Up To The Police #HangoverSongs #rickrolled @midnight	0
710550095377383424	Hello, it's me sorry for texting you last night, things got weird #HangoverSongs @midnight	0
710512833981714433	@midnight  Who Are You.....No REALLY! #HangoverSongs	0
710522078345109504	Baby Got Yack @midnight #HangoverSongs	0
710512431034994690	@midnight  Should I Stay Or Should I Go Throw Up #HangoverSongs	0
710509721804021760	Un-break My Shart  #HangoverSongs @midnight	0
710521766758580224	Blowin Chunks In The Wind #HangoverSongs  @midnight	0
710518038278197248	@midnight "Beer of the Cat" #HangoverSongs	0
710512978383212549	@midnight Moonshined by Boozehound Garden #HangoverSongs	0
710539201465323520	@midnight There's a queer in my rear #HangoverSongs #TooMuch?	0
710517980736724997	99 Bottles of Aspirin on the Wall #HangoverSongs @midnight	0
710542212472381440	Hotel Hitthefloornia. #hangoversongs @midnight	0
710525558938083328	#HangoverSongs Don't Wake Me Up, Just Go...Go! @midnight	0
710516801160003584	The tattoo on my hips don't lie #HangoverSongs #PointsMe  @midnight	0
710511881119776768	@midnight  Nights Spent In White Bathrooms #HangoverSongs	0
710522711802392576	2 Live Brew @midnight #HangoverSongs	0
710532983124418561	I'm all about the bass to stop cause I Have a huge headache @midnight #HangoverSongs	0
710540951748382720	Janie's Got A Squirt Gun Full Of Tequila  #HangoverSongs @midnight	0
710558469238202368	Duran Duran's "Hurls On Film". #HangoverSongs @midnight	0
710554810517291010	X's and Oh I Just Puked on My Ex #HangoverSongs @midnight	0
710550303003664384	Lose Your Breakfast At Tiffany's @midnight #HangoverSongs	0
710516273768083456	Who are you- sleeping next to me, and what is that smell, and please tell me that's a condom   #HangoverSongs  @midnight	0
710542652148592640	I get knocked down, but I don't get up again. #HangoverSongs @midnight	0
710535488877289472	I Believe I Can Fly... Wait... I Can't #HangoverSongs @midnight	0
710553121529794560	@midnight #HangoverSongs  MY SON JUST ADDED... "I fall down....but I get up again!"	0
710532403396128768	#HangoverSongs Feel sick inc. @midnight	0
710527142149292033	What I Hate About Morning @midnight #HangoverSongs	0
710553628537282560	#HangoverSongs @midnight  Oh Danny Boyarrrggghhh	0
710532255488319489	@midnight You oughta know I can't handle tequila #hangoversongs	0
710540646046699520	#HangoverSongs " I Wear My Beer Goggles at Night" @midnight	0
710552408628170752	@midnight #hangoversongs Liver Let Die https://t.co/GSN8jKEPYa	0
710540168696963072	The Wind Cries Bloody Mary  #HangoverSongs @midnight	0
710524266249330692	What a Chunderful World #HangoverSongs @midnight	0
710552156332380160	Call Me... A Doctor #HangoverSongs @midnight	0
710520698138013697	#HangoverSongs InAGodADiarrhea @midnight	0
710517607036682240	Oops! I pissed my sheets again #HangoverSongs @midnight	0
710512169721266177	Saturday in the park, puking on a homeless guy. @midnight #HangoverSongs	0
710535759317438464	You spin my head, right round, barf town...when I go down, I stay down! #hashtagwars #HangoverSongs @midnight	0
710544329962606595	#HangoverSongs Baby, You Can't Drive My Car @midnight	0
710557266718494720	Puking On The Doc of the Bayside Urgent Care #HangoverSongs @midnight	0
710533833154670592	You're pretty when I'm drunk @midnight #hangoversongs	0
710550766075777024	Stuck In The Bathroom With You #HangoverSongs @midnight	0
710534941260566528	I've Got You More Beer Babe #HangoverSongs @midnight	0
710514230907244544	Back to Life, Back to Sobriety  #HangoverSongs @midnight	0
710538558881148929	Stairway To Dry-heaving  #HangoverSongs @midnight	0
710551016425414656	The Room Spins Me Round Round #HangoverSongs @midnight	0
710558533184397312	#HangoverSongs @midnight  "#Election Day"~ by #DuranDuran  (DID I REALLY VOTE FOR TRUMP???)   : (   #HappyStPatricksDay	0
710520721827495936	#HangoverSongs @midnight I Need To Hurl, Oh!	0
710540909990055938	#HangoverSongs "Upchuck Funk" @midnight	0
710536197597237248	@midnight #hangoversongs My team is going to play in Ncaa tournament, and The Cardinals aren't even getting to go to NIT, #4thstreetlive	0
710523062043549698	Wham! Is the sound of my face hitting the floor on St Patrick's Day @midnight #HangoverSongs	0
710522313129656320	Billy O'Jean @midnight #HangoverSongs	0
710538978877792256	Purple Shots Haze #HangoverSongs @midnight	0
710553008040325120	Hollaback 'N Hurl #HangoverSongs @midnight	0
710516702149087232	@midnight #HangoverSongs  Livin' On A Prayer (to the porcelain Gods) I know this took all night @hardwick but I was drunk! Now I know! )	0
710533527696072704	@midnight I'll Have a Headache in the Morning #HangoverSongs	0
710556565107908609	Vomit In My Coffee  #HangoverSongs @midnight	0
710545958325497856	#HangoverSongs Let Me Be @midnight	0
710553711748247553	@midnight my head feels like a wrecking ball #hangoversongs	0
710525884952739842	Moves like Jager Bombs #HangoverSongs @midnight	0
710535120344625152	It's a Long Hard Road out of Hell #HangoverSongs @midnight	0
710520430591868934	Blinded By The Light, Close The Drapes!  #HangoverSongs @midnight	0
710509701709037569	@midnight #HangoverSongs Patches (of Vomit)	0
710536091267256320	I'm cold and I am shamed Lying naked on the floor I'm wide awake and I can see I shouldn't've done that last night #HangoverSongs @midnight	0
710532699354628097	And I've got a blank space baby cause drank a lot @midnight #hangoversongs	0
710554022403420160	Living On The Edge of my toilet bowl #HangoverSongs @midnight	0
710550577684434944	@midnight The Room Is Spinning Right Round When I Lay Down #HangoverSongs	0
710544250555871233	"Raining Vomit" #HangoverSongs @midnight	0
710546934436487172	Fuck, it's Tha Police  #HangoverSongs @midnight	0
710541348148015106	#HangoverSongs " I'll Stumble, then Tumble For You" @midnight	0
710557666679066624	@midnight here comes the bile, bowels on trial, st patty's day turned my poop into green mile #HangoverSongs	0
710524183164243968	@midnight its five o'clock everywhere #HangoverSongs	0
710512955637411840	Crash test dummies - mmmmm zzzzzzzzz #HangoverSongs @midnight	0
710526800926003201	@midnight don't stand so, don't stand so, don't stand so close to me I'm gonna vomit #hangoversongs	0
710526504145428480	@midnight do you wanna take my picture? Cause I won't remember #hangoversongs	0
710553680437764096	#HangoverSongs Baby, Baby, Where Did My Lunch Go @midnight	0
710553213104054274	Brown Eyed Hurl #HangoverSongs @midnight	0
710526090243153921	Signed, Sealed, De-livered (I'm Poor!) #hangoversongs @midnight	0
710521413564817410	Pissed and Pout #Hangoversongs @midnight	0
710516528286978048	Seargent Pukers Lonely Head Ache Band #Hangoversongs @midnight	0
710522933924368384	@midnight A Day To Remember In Pieces #hangoversongs	0
710540436356509696	Vomit Child #HangoverSongs @midnight	0
710522189561274368	Part Time Clover @midnight #HangoverSongs	0
710553248856281088	#HangoverSongs Hello, is this the Uber you're looking for @midnight	0
710540797473656832	#HangoverSongs "Atomic Hair of the Dog" @midnight	0
710540586076344320	Stumble This Way #HangoverSongs @midnight	0
710551621587972098	@midnight #hangoversongs My head spins me right round baby right round https://t.co/yHhFkedcAL	0
710549709367152640	@midnight I can't walk the line #hangoversongs	0
710543506415046656	I Don't Want To Miss A Drink #HangoverSongs @midnight	0
710543740608319488	#HangoverSongs Jumpin' Jack Daniels @midnight	0
710509493973557249	@midnight #HangoverSongs Goin' to the Porcelain Altar	0
710509569143779329	#HangoverSongs @midnight You're So Drained (Pints!)	0
710521944211259392	@midnight @laurenlapkus @bejohnce @sethismorris #HangoverSongs Jesse's Hurl	0
710513087120601088	@midnight  Talkin Bout Regurgitation #HangoverSongs	0
710538257843560448	Whiskey You're the Devil #HangoverSongs @midnight	0
710518907228925952	Ask Alice to cover my shift #HangoverSongs @midnight	0
710529185744347137	@midnight #hangoversongs Stumbling in the Street	0
710540349333233665	#HangoverSongs "Hold My Hair" @midnight	0
710555411405996032	You Shook Me All Night Long, Because I'd Passed Out &amp; You Wanted To Make Sure I Was Still Alive. #HangoverSongs @midnight	0
710547857372217345	#HangoverSongs Blurred Eyes @midnight	0
710519887706198016	#hangoversongs Roofie in the Skyy with Diamonds @midnight	0
710514792142913537	Girl I need an uber, eight days a week! @midnight #HangoverSongs	0
710511629314740224	@midnight  Is She Really Throwing Up On Him? #HangoverSongs	0
710511320081240066	Hey Yaa-uck #HangoverSongs @midnight	0
710534492742615040	Beethoven's 5th of Scotch #HangoverSongs @midnight	0
710518998610251776	#HangoverSongs I left my Lunch in San Francisco @midnight	0
710554181577412608	#HangoverSongs Don't Leave Me This Way @midnight	0
710511044938960896	@midnight #HangoverSongs  I Left Some Stains Down the Bathroom Door	0
710516663825739776	wish we could turn back time, to the good old days before we got married in Vegas   #HangoverSongs  @midnight	0
710520087199948802	#HangoverSongs @midnight Toilet It Go	0
710529712250957825	You're Beautiful! (Oh wait, no you're not. What was I thinking last night?) #HangoverSongs @midnight	0
710513424975814656	Billy, don't puke in here. No. #HangoverSongs @midnight	0
710521474403020800	Sara Bile #HangoverSongs @midnight	0
710525453807820801	@midnight somebody that I used to know until I woke up in your bed #hangoversongs	0
710544144796614656	#HangoverSongs You Wanna Hold My Head @midnight	0
710533829581209600	Everybody Hurls #HangoverSongs @midnight	0
710554558464811008	Puked Up Kix  #HangoverSongs @midnight	0
710516803097600001	@midnight #HangoverSongs "Moves Like Jgermeister"	0
710533840679231489	@midnight Queasy as a Sunday Morning #HangoverSongs	0
710559661410357248	Where the Sheets Have No Shame #HangoverSongs @midnight	0
710516827667963904	Straight Up-chuck  #HangoverSongs @midnight	0
710513062063640577	@midnight #HangoverSongs  And I Still Haven't Found Mom's Old Vicodin	0
710513374086336513	@midnight #HangoverSongs "The Morning After Pill"	0
710543578683088898	#HangoverSongs Somewhere Over the Toilet @midnight	0
710512149366480896	@midnight  Bathroom Stall Blitz #HangoverSongs	0
710553156250259456	Walking on Shame-shine... #hangoversongs @midnight	0
710320762679402496	'Scuse me while I kiss the bathroom floor.  #HangoverSongs  @midnight	1
710325871484121088	#HangoverSongs Wouldn't it be nice if I was sober. @midnight	1
710309921430962178	Rocked The Cashbar #HangoverSongs @midnight	1
710309328750645248	When the moon hits your eye like a big pizza pie...shut the blinds, it's too bright in here! #HangoverSongs	1
710307142129987584	@midnight #HangoverSongs Let the Music Play (at a lower volume)	1
710309102342119425	Voices Carry... So Don't Say Anything At All #HangoverSongs @midnight	1
710307505956659200	Liver Let Die #HangoverSongs @midnight	1
710307115059916800	Suit and Tylenol #HangoverSongs @midnight	1
710307343896948736	Been Caught Kneeling #HangoverSongs @midnight	1
710307082122219520	Queasy Like Sunday Morning  #HangoverSongs @midnight	2
